machine_speed,stock_flow,steam_pressure,predicted_basis_weight,target_basis_weight,deviation_pct,safe,change_penalty,safe_priority
805.0,55.0,5.999999999999993,91.6695556640625,100.0,8.3304443359375,False,6.087366666666648,1
805.0,56.0,4.0,92.03213500976562,100.0,7.967864990234375,False,4.920699999999998,1
805.0,56.0,4.1,92.02261352539062,100.0,7.977386474609376,False,4.670699999999999,1
805.0,56.0,4.199999999999999,92.02261352539062,100.0,7.977386474609376,False,4.4207,1
805.0,56.0,4.299999999999999,92.02261352539062,100.0,7.977386474609376,False,4.170700000000001,1
805.0,56.0,4.399999999999999,92.02261352539062,100.0,7.977386474609376,False,3.920700000000002,1
805.0,56.0,4.499999999999998,92.02261352539062,100.0,7.977386474609376,False,3.6707000000000027,1
805.0,56.0,4.599999999999998,92.00003051757812,100.0,7.999969482421874,False,3.4207000000000036,1
805.0,56.0,4.6999999999999975,91.50326538085938,100.0,8.496734619140625,False,3.1707000000000045,1
805.0,56.0,4.799999999999997,91.40023040771484,100.0,8.599769592285156,False,2.9207000000000054,1
805.0,56.0,4.899999999999997,91.58222198486328,100.0,8.417778015136719,False,3.170699999999991,1
805.0,56.0,4.9999999999999964,91.51790618896484,100.0,8.482093811035156,False,3.4206999999999903,1
805.0,56.0,5.099999999999996,91.7148208618164,100.0,8.285179138183594,False,3.6706999999999894,1
805.0,56.0,5.199999999999996,91.61750793457031,100.0,8.382492065429688,False,3.9206999999999885,1
805.0,56.0,5.299999999999995,91.60957336425781,100.0,8.390426635742188,False,4.170699999999988,1
805.0,56.0,5.399999999999995,91.60957336425781,100.0,8.390426635742188,False,4.420699999999987,1
805.0,56.0,5.499999999999995,91.60299682617188,100.0,8.397003173828125,False,4.670699999999986,1
805.0,56.0,5.599999999999994,91.62435150146484,100.0,8.375648498535156,False,4.920699999999985,1
805.0,56.0,5.699999999999994,91.62435150146484,100.0,8.375648498535156,False,5.170699999999984,1
805.0,56.0,5.799999999999994,91.62018585205078,100.0,8.379814147949219,False,5.420699999999983,1
805.0,56.0,5.899999999999993,91.65272521972656,100.0,8.347274780273438,False,5.670699999999982,1
805.0,56.0,5.999999999999993,91.65272521972656,100.0,8.347274780273438,False,5.920699999999981,1
805.0,57.0,4.0,92.05995178222656,100.0,7.9400482177734375,False,4.754033333333332,1
805.0,57.0,4.1,92.05043029785156,100.0,7.9495697021484375,False,4.504033333333332,1
805.0,57.0,4.199999999999999,92.05043029785156,100.0,7.9495697021484375,False,4.254033333333334,1
805.0,57.0,4.299999999999999,92.05043029785156,100.0,7.9495697021484375,False,4.004033333333334,1
805.0,57.0,4.399999999999999,92.05043029785156,100.0,7.9495697021484375,False,3.7540333333333353,1
805.0,57.0,4.499999999999998,92.05043029785156,100.0,7.9495697021484375,False,3.504033333333336,1
805.0,57.0,4.599999999999998,92.02783203125,100.0,7.972167968750001,False,3.254033333333337,1
805.0,57.0,4.6999999999999975,91.53107452392578,100.0,8.468925476074219,False,3.004033333333338,1
805.0,57.0,4.799999999999997,91.42803955078125,100.0,8.57196044921875,False,2.754033333333339,1
805.0,57.0,4.899999999999997,91.61003112792969,100.0,8.389968872070312,False,3.0040333333333247,1
805.0,57.0,4.9999999999999964,91.54571533203125,100.0,8.45428466796875,False,3.254033333333324,1
805.0,57.0,5.099999999999996,91.74263763427734,100.0,8.257362365722656,False,3.504033333333323,1
805.0,57.0,5.199999999999996,91.64531707763672,100.0,8.354682922363281,False,3.754033333333322,1
805.0,57.0,5.299999999999995,91.63738250732422,100.0,8.362617492675781,False,4.004033333333322,1
805.0,57.0,5.399999999999995,91.63738250732422,100.0,8.362617492675781,False,4.25403333333332,1
805.0,57.0,5.499999999999995,91.63080596923828,100.0,8.369194030761719,False,4.50403333333332,1
805.0,57.0,5.599999999999994,91.65216064453125,100.0,8.34783935546875,False,4.754033333333318,1
805.0,57.0,5.699999999999994,91.65216064453125,100.0,8.34783935546875,False,5.004033333333318,1
805.0,57.0,5.799999999999994,91.64799499511719,100.0,8.352005004882812,False,5.254033333333316,1
805.0,57.0,5.899999999999993,91.68053436279297,100.0,8.319465637207031,False,5.504033333333316,1
805.0,57.0,5.999999999999993,91.68053436279297,100.0,8.319465637207031,False,5.7540333333333145,1
805.0,58.0,4.0,92.054443359375,100.0,7.945556640625,False,4.587366666666665,1
805.0,58.0,4.1,92.044921875,100.0,7.955078124999999,False,4.337366666666666,1
805.0,58.0,4.199999999999999,92.044921875,100.0,7.955078124999999,False,4.087366666666667,1
805.0,58.0,4.299999999999999,92.044921875,100.0,7.955078124999999,False,3.837366666666668,1
805.0,58.0,4.399999999999999,92.044921875,100.0,7.955078124999999,False,3.587366666666669,1
805.0,58.0,4.499999999999998,92.044921875,100.0,7.955078124999999,False,3.3373666666666697,1
805.0,58.0,4.599999999999998,92.02232360839844,100.0,7.9776763916015625,False,3.0873666666666706,1
805.0,58.0,4.6999999999999975,91.52556610107422,100.0,8.474433898925781,False,2.8373666666666715,1
805.0,58.0,4.799999999999997,91.42253112792969,100.0,8.577468872070312,False,2.5873666666666724,1
805.0,58.0,4.899999999999997,91.60452270507812,100.0,8.395477294921875,False,2.837366666666658,1
805.0,58.0,4.9999999999999964,91.54020690917969,100.0,8.459793090820312,False,3.0873666666666573,1
805.0,58.0,5.099999999999996,91.73712921142578,100.0,8.262870788574219,False,3.3373666666666564,1
805.0,58.0,5.199999999999996,91.63980865478516,100.0,8.360191345214844,False,3.5873666666666555,1
805.0,58.0,5.299999999999995,91.63187408447266,100.0,8.368125915527344,False,3.8373666666666546,1
805.0,58.0,5.399999999999995,91.63187408447266,100.0,8.368125915527344,False,4.087366666666654,1
805.0,58.0,5.499999999999995,91.62529754638672,100.0,8.374702453613281,False,4.337366666666653,1
805.0,58.0,5.599999999999994,91.64665222167969,100.0,8.353347778320312,False,4.587366666666652,1
805.0,58.0,5.699999999999994,91.64665222167969,100.0,8.353347778320312,False,4.837366666666651,1
805.0,58.0,5.799999999999994,91.64248657226562,100.0,8.357513427734375,False,5.08736666666665,1
805.0,58.0,5.899999999999993,91.6750259399414,100.0,8.324974060058594,False,5.337366666666649,1
805.0,58.0,5.999999999999993,91.6750259399414,100.0,8.324974060058594,False,5.587366666666648,1
805.0,59.0,4.0,92.054443359375,100.0,7.945556640625,False,4.420699999999998,1
805.0,59.0,4.1,92.044921875,100.0,7.955078124999999,False,4.170699999999999,1
805.0,59.0,4.199999999999999,92.044921875,100.0,7.955078124999999,False,3.9207,1
805.0,59.0,4.299999999999999,92.044921875,100.0,7.955078124999999,False,3.670700000000001,1
805.0,59.0,4.399999999999999,92.044921875,100.0,7.955078124999999,False,3.420700000000002,1
805.0,59.0,4.499999999999998,92.044921875,100.0,7.955078124999999,False,3.1707000000000027,1
805.0,59.0,4.599999999999998,92.02232360839844,100.0,7.9776763916015625,False,2.9207000000000036,1
805.0,59.0,4.6999999999999975,91.52556610107422,100.0,8.474433898925781,False,2.6707000000000045,1
805.0,59.0,4.799999999999997,91.42253112792969,100.0,8.577468872070312,False,2.4207000000000054,1
805.0,59.0,4.899999999999997,91.60452270507812,100.0,8.395477294921875,False,2.670699999999991,1
805.0,59.0,4.9999999999999964,91.54020690917969,100.0,8.459793090820312,False,2.9206999999999903,1
805.0,59.0,5.099999999999996,91.73712921142578,100.0,8.262870788574219,False,3.1706999999999894,1
805.0,59.0,5.199999999999996,91.63980865478516,100.0,8.360191345214844,False,3.4206999999999885,1
805.0,59.0,5.299999999999995,91.63187408447266,100.0,8.368125915527344,False,3.6706999999999876,1
805.0,59.0,5.399999999999995,91.63187408447266,100.0,8.368125915527344,False,3.9206999999999868,1
805.0,59.0,5.499999999999995,91.62529754638672,100.0,8.374702453613281,False,4.170699999999986,1
805.0,59.0,5.599999999999994,91.64665222167969,100.0,8.353347778320312,False,4.420699999999985,1
805.0,59.0,5.699999999999994,91.64665222167969,100.0,8.353347778320312,False,4.670699999999984,1
805.0,59.0,5.799999999999994,91.64248657226562,100.0,8.357513427734375,False,4.920699999999983,1
805.0,59.0,5.899999999999993,91.6750259399414,100.0,8.324974060058594,False,5.170699999999982,1
805.0,59.0,5.999999999999993,91.6750259399414,100.0,8.324974060058594,False,5.420699999999981,1
805.0,60.0,4.0,92.054443359375,100.0,7.945556640625,False,4.254033333333332,1
805.0,60.0,4.1,92.044921875,100.0,7.955078124999999,False,4.004033333333332,1
805.0,60.0,4.199999999999999,92.044921875,100.0,7.955078124999999,False,3.7540333333333336,1
805.0,60.0,4.299999999999999,92.044921875,100.0,7.955078124999999,False,3.5040333333333344,1
805.0,60.0,4.399999999999999,92.044921875,100.0,7.955078124999999,False,3.2540333333333353,1
805.0,60.0,4.499999999999998,92.044921875,100.0,7.955078124999999,False,3.004033333333336,1
805.0,60.0,4.599999999999998,92.02232360839844,100.0,7.9776763916015625,False,2.754033333333337,1
805.0,60.0,4.6999999999999975,91.52556610107422,100.0,8.474433898925781,False,2.504033333333338,1
805.0,60.0,4.799999999999997,91.42253112792969,100.0,8.577468872070312,False,2.254033333333339,1
805.0,60.0,4.899999999999997,91.60452270507812,100.0,8.395477294921875,False,2.5040333333333247,1
805.0,60.0,4.9999999999999964,91.54020690917969,100.0,8.459793090820312,False,2.754033333333324,1
805.0,60.0,5.099999999999996,91.73712921142578,100.0,8.262870788574219,False,3.004033333333323,1
805.0,60.0,5.199999999999996,91.63980865478516,100.0,8.360191345214844,False,3.254033333333322,1
805.0,60.0,5.299999999999995,91.63187408447266,100.0,8.368125915527344,False,3.504033333333321,1
805.0,60.0,5.399999999999995,91.63187408447266,100.0,8.368125915527344,False,3.7540333333333202,1
805.0,60.0,5.499999999999995,91.62529754638672,100.0,8.374702453613281,False,4.00403333333332,1
805.0,60.0,5.599999999999994,91.64665222167969,100.0,8.353347778320312,False,4.254033333333318,1
805.0,60.0,5.699999999999994,91.64665222167969,100.0,8.353347778320312,False,4.504033333333318,1
805.0,60.0,5.799999999999994,91.64248657226562,100.0,8.357513427734375,False,4.754033333333316,1
805.0,60.0,5.899999999999993,91.6750259399414,100.0,8.324974060058594,False,5.004033333333316,1
805.0,60.0,5.999999999999993,91.6750259399414,100.0,8.324974060058594,False,5.2540333333333145,1
805.0,61.0,4.0,92.04834747314453,100.0,7.951652526855469,False,4.087366666666665,1
805.0,61.0,4.1,92.03882598876953,100.0,7.96117401123047,False,3.837366666666666,1
805.0,61.0,4.199999999999999,92.03882598876953,100.0,7.96117401123047,False,3.587366666666667,1
805.0,61.0,4.299999999999999,92.03882598876953,100.0,7.96117401123047,False,3.337366666666668,1
805.0,61.0,4.399999999999999,92.03882598876953,100.0,7.96117401123047,False,3.087366666666669,1
805.0,61.0,4.499999999999998,92.03882598876953,100.0,7.96117401123047,False,2.8373666666666697,1
805.0,61.0,4.599999999999998,92.01622772216797,100.0,7.983772277832031,False,2.5873666666666706,1
805.0,61.0,4.6999999999999975,91.51947021484375,100.0,8.48052978515625,False,2.3373666666666715,1
805.0,61.0,4.799999999999997,91.41643524169922,100.0,8.583564758300781,False,2.0873666666666724,1
805.0,61.0,4.899999999999997,91.59842681884766,100.0,8.401573181152344,False,2.337366666666658,1
805.0,61.0,4.9999999999999964,91.53411102294922,100.0,8.465888977050781,False,2.5873666666666573,1
805.0,61.0,5.099999999999996,91.72988891601562,100.0,8.270111083984375,False,2.8373666666666564,1
805.0,61.0,5.199999999999996,91.62623596191406,100.0,8.373764038085938,False,3.0873666666666555,1
805.0,61.0,5.299999999999995,91.64202117919922,100.0,8.357978820800781,False,3.3373666666666546,1
805.0,61.0,5.399999999999995,91.64202117919922,100.0,8.357978820800781,False,3.5873666666666537,1
805.0,61.0,5.499999999999995,91.63544464111328,100.0,8.364555358886719,False,3.837366666666653,1
805.0,61.0,5.599999999999994,91.65679931640625,100.0,8.34320068359375,False,4.087366666666652,1
805.0,61.0,5.699999999999994,91.65679931640625,100.0,8.34320068359375,False,4.337366666666651,1
805.0,61.0,5.799999999999994,91.65263366699219,100.0,8.347366333007812,False,4.58736666666665,1
805.0,61.0,5.899999999999993,91.68517303466797,100.0,8.314826965332031,False,4.837366666666649,1
805.0,61.0,5.999999999999993,91.68517303466797,100.0,8.314826965332031,False,5.087366666666648,1
805.0,62.0,4.0,92.05017852783203,100.0,7.949821472167969,False,3.9206999999999983,1
805.0,62.0,4.1,92.04065704345703,100.0,7.959342956542968,False,3.670699999999999,1
805.0,62.0,4.199999999999999,92.04065704345703,100.0,7.959342956542968,False,3.4207,1
805.0,62.0,4.299999999999999,92.04065704345703,100.0,7.959342956542968,False,3.170700000000001,1
805.0,62.0,4.399999999999999,92.04065704345703,100.0,7.959342956542968,False,2.920700000000002,1
805.0,62.0,4.499999999999998,92.04065704345703,100.0,7.959342956542968,False,2.6707000000000027,1
805.0,62.0,4.599999999999998,92.01807403564453,100.0,7.981925964355469,False,2.4207000000000036,1
805.0,62.0,4.6999999999999975,91.52130889892578,100.0,8.478691101074219,False,2.1707000000000045,1
805.0,62.0,4.799999999999997,91.41827392578125,100.0,8.58172607421875,False,1.9207000000000054,1
805.0,62.0,4.899999999999997,91.59882354736328,100.0,8.401176452636719,False,2.170699999999991,1
805.0,62.0,4.9999999999999964,91.53450775146484,100.0,8.465492248535156,False,2.4206999999999903,1
805.0,62.0,5.099999999999996,91.74165344238281,100.0,8.258346557617188,False,2.6706999999999894,1
805.0,62.0,5.199999999999996,91.63799285888672,100.0,8.362007141113281,False,2.9206999999999885,1
805.0,62.0,5.299999999999995,91.65377807617188,100.0,8.346221923828125,False,3.1706999999999876,1
805.0,62.0,5.399999999999995,91.65377807617188,100.0,8.346221923828125,False,3.4206999999999868,1
805.0,62.0,5.499999999999995,91.64720153808594,100.0,8.352798461914062,False,3.670699999999986,1
805.0,62.0,5.599999999999994,91.6685562133789,100.0,8.331443786621094,False,3.920699999999985,1
805.0,62.0,5.699999999999994,91.6685562133789,100.0,8.331443786621094,False,4.170699999999984,1
805.0,62.0,5.799999999999994,91.66439056396484,100.0,8.335609436035156,False,4.420699999999983,1
805.0,62.0,5.899999999999993,91.69692993164062,100.0,8.303070068359375,False,4.670699999999982,1
805.0,62.0,5.999999999999993,91.69692993164062,100.0,8.303070068359375,False,4.920699999999981,1
805.0,63.0,4.0,92.01437377929688,100.0,7.985626220703125,False,3.754033333333332,1
805.0,63.0,4.1,92.00485229492188,100.0,7.995147705078125,False,3.5040333333333327,1
805.0,63.0,4.199999999999999,92.00485229492188,100.0,7.995147705078125,False,3.2540333333333336,1
805.0,63.0,4.299999999999999,92.00485229492188,100.0,7.995147705078125,False,3.0040333333333344,1
805.0,63.0,4.399999999999999,92.00485229492188,100.0,7.995147705078125,False,2.7540333333333353,1
805.0,63.0,4.499999999999998,92.00485229492188,100.0,7.995147705078125,False,2.504033333333336,1
805.0,63.0,4.599999999999998,91.98226928710938,100.0,8.017730712890625,False,2.254033333333337,1
805.0,63.0,4.6999999999999975,91.48550415039062,100.0,8.514495849609375,False,2.004033333333338,1
805.0,63.0,4.799999999999997,91.3824691772461,100.0,8.617530822753906,False,1.7540333333333389,1
805.0,63.0,4.899999999999997,91.56446075439453,100.0,8.435539245605469,False,2.0040333333333247,1
805.0,63.0,4.9999999999999964,91.5001449584961,100.0,8.499855041503906,False,2.254033333333324,1
805.0,63.0,5.099999999999996,91.70729064941406,100.0,8.292709350585938,False,2.504033333333323,1
805.0,63.0,5.199999999999996,91.60363006591797,100.0,8.396369934082031,False,2.754033333333322,1
805.0,63.0,5.299999999999995,91.61672973632812,100.0,8.383270263671875,False,3.004033333333321,1
805.0,63.0,5.399999999999995,91.61672973632812,100.0,8.383270263671875,False,3.2540333333333202,1
805.0,63.0,5.499999999999995,91.61015319824219,100.0,8.389846801757812,False,3.5040333333333193,1
805.0,63.0,5.599999999999994,91.63150787353516,100.0,8.368492126464844,False,3.7540333333333185,1
805.0,63.0,5.699999999999994,91.63150787353516,100.0,8.368492126464844,False,4.004033333333318,1
805.0,63.0,5.799999999999994,91.6273422241211,100.0,8.372657775878906,False,4.254033333333316,1
805.0,63.0,5.899999999999993,91.65988159179688,100.0,8.340118408203125,False,4.504033333333316,1
805.0,63.0,5.999999999999993,91.65988159179688,100.0,8.340118408203125,False,4.7540333333333145,1
805.0,64.0,4.0,92.01437377929688,100.0,7.985626220703125,False,3.5873666666666653,1
805.0,64.0,4.1,92.00485229492188,100.0,7.995147705078125,False,3.337366666666666,1
805.0,64.0,4.199999999999999,92.00485229492188,100.0,7.995147705078125,False,3.087366666666667,1
805.0,64.0,4.299999999999999,92.00485229492188,100.0,7.995147705078125,False,2.837366666666668,1
805.0,64.0,4.399999999999999,92.00485229492188,100.0,7.995147705078125,False,2.587366666666669,1
805.0,64.0,4.499999999999998,92.00485229492188,100.0,7.995147705078125,False,2.3373666666666697,1
805.0,64.0,4.599999999999998,91.98226928710938,100.0,8.017730712890625,False,2.0873666666666706,1
805.0,64.0,4.6999999999999975,91.48550415039062,100.0,8.514495849609375,False,1.8373666666666713,1
805.0,64.0,4.799999999999997,91.3824691772461,100.0,8.617530822753906,False,1.5873666666666721,1
805.0,64.0,4.899999999999997,91.56446075439453,100.0,8.435539245605469,False,1.837366666666658,1
805.0,64.0,4.9999999999999964,91.5001449584961,100.0,8.499855041503906,False,2.0873666666666573,1
805.0,64.0,5.099999999999996,91.70729064941406,100.0,8.292709350585938,False,2.3373666666666564,1
805.0,64.0,5.199999999999996,91.60363006591797,100.0,8.396369934082031,False,2.5873666666666555,1
805.0,64.0,5.299999999999995,91.61672973632812,100.0,8.383270263671875,False,2.8373666666666546,1
805.0,64.0,5.399999999999995,91.61672973632812,100.0,8.383270263671875,False,3.0873666666666537,1
805.0,64.0,5.499999999999995,91.61015319824219,100.0,8.389846801757812,False,3.337366666666653,1
805.0,64.0,5.599999999999994,91.63150787353516,100.0,8.368492126464844,False,3.587366666666652,1
805.0,64.0,5.699999999999994,91.63150787353516,100.0,8.368492126464844,False,3.837366666666651,1
805.0,64.0,5.799999999999994,91.6273422241211,100.0,8.372657775878906,False,4.08736666666665,1
805.0,64.0,5.899999999999993,91.65988159179688,100.0,8.340118408203125,False,4.337366666666649,1
805.0,64.0,5.999999999999993,91.65988159179688,100.0,8.340118408203125,False,4.587366666666648,1
805.0,65.0,4.0,92.00559997558594,100.0,7.9944000244140625,False,3.4206999999999983,1
805.0,65.0,4.1,91.99607849121094,100.0,8.003921508789062,False,3.170699999999999,1
805.0,65.0,4.199999999999999,91.99607849121094,100.0,8.003921508789062,False,2.9207,1
805.0,65.0,4.299999999999999,91.99607849121094,100.0,8.003921508789062,False,2.670700000000001,1
805.0,65.0,4.399999999999999,91.99607849121094,100.0,8.003921508789062,False,2.420700000000002,1
805.0,65.0,4.499999999999998,91.99607849121094,100.0,8.003921508789062,False,2.1707000000000027,1
805.0,65.0,4.599999999999998,91.97348022460938,100.0,8.026519775390625,False,1.9207000000000036,1
805.0,65.0,4.6999999999999975,91.51840209960938,100.0,8.481597900390625,False,1.6707000000000045,1
805.0,65.0,4.799999999999997,91.4378433227539,100.0,8.562156677246094,False,1.4207000000000054,1
805.0,65.0,4.899999999999997,91.61983489990234,100.0,8.380165100097656,False,1.6706999999999912,1
805.0,65.0,4.9999999999999964,91.5555191040039,100.0,8.444480895996094,False,1.9206999999999903,1
805.0,65.0,5.099999999999996,91.76265716552734,100.0,8.237342834472656,False,2.1706999999999894,1
805.0,65.0,5.199999999999996,91.64694213867188,100.0,8.353057861328125,False,2.4206999999999885,1
805.0,65.0,5.299999999999995,91.66004180908203,100.0,8.339958190917969,False,2.6706999999999876,1
805.0,65.0,5.399999999999995,91.66004180908203,100.0,8.339958190917969,False,2.9206999999999868,1
805.0,65.0,5.499999999999995,91.6534652709961,100.0,8.346534729003906,False,3.170699999999986,1
805.0,65.0,5.599999999999994,91.67481994628906,100.0,8.325180053710938,False,3.420699999999985,1
805.0,65.0,5.699999999999994,91.67481994628906,100.0,8.325180053710938,False,3.670699999999984,1
805.0,65.0,5.799999999999994,91.670654296875,100.0,8.329345703125,False,3.920699999999983,1
805.0,65.0,5.899999999999993,91.70319366455078,100.0,8.296806335449219,False,4.170699999999982,1
805.0,65.0,5.999999999999993,91.70319366455078,100.0,8.296806335449219,False,4.420699999999981,1
805.0,66.0,4.0,91.9205093383789,100.0,8.079490661621094,False,3.254033333333332,1
805.0,66.0,4.1,91.9109878540039,100.0,8.089012145996094,False,3.0040333333333327,1
805.0,66.0,4.199999999999999,91.9109878540039,100.0,8.089012145996094,False,2.7540333333333336,1
805.0,66.0,4.299999999999999,91.9109878540039,100.0,8.089012145996094,False,2.5040333333333344,1
805.0,66.0,4.399999999999999,91.9109878540039,100.0,8.089012145996094,False,2.2540333333333353,1
805.0,66.0,4.499999999999998,91.9109878540039,100.0,8.089012145996094,False,2.004033333333336,1
805.0,66.0,4.599999999999998,91.88838958740234,100.0,8.111610412597656,False,1.754033333333337,1
805.0,66.0,4.6999999999999975,91.42694854736328,100.0,8.573051452636719,False,1.504033333333338,1
805.0,66.0,4.799999999999997,91.35602569580078,100.0,8.643974304199219,False,1.2540333333333389,1
805.0,66.0,4.899999999999997,91.5326919555664,100.0,8.467308044433594,False,1.5040333333333247,1
805.0,66.0,4.9999999999999964,91.47222900390625,100.0,8.52777099609375,False,1.7540333333333238,1
805.0,66.0,5.099999999999996,91.67936706542969,100.0,8.320632934570312,False,2.004033333333323,1
805.0,66.0,5.199999999999996,91.56365203857422,100.0,8.436347961425781,False,2.254033333333322,1
805.0,66.0,5.299999999999995,91.57675170898438,100.0,8.423248291015625,False,2.504033333333321,1
805.0,66.0,5.399999999999995,91.57675170898438,100.0,8.423248291015625,False,2.7540333333333202,1
805.0,66.0,5.499999999999995,91.57017517089844,100.0,8.429824829101562,False,3.0040333333333193,1
805.0,66.0,5.599999999999994,91.5915298461914,100.0,8.408470153808594,False,3.2540333333333185,1
805.0,66.0,5.699999999999994,91.5915298461914,100.0,8.408470153808594,False,3.5040333333333176,1
805.0,66.0,5.799999999999994,91.58736419677734,100.0,8.412635803222656,False,3.7540333333333167,1
805.0,66.0,5.899999999999993,91.61990356445312,100.0,8.380096435546875,False,4.004033333333316,1
805.0,66.0,5.999999999999993,91.61990356445312,100.0,8.380096435546875,False,4.2540333333333145,1
805.0,67.0,4.0,91.87171173095703,100.0,8.128288269042969,False,3.0873666666666653,1
805.0,67.0,4.1,91.86219024658203,100.0,8.137809753417969,False,2.837366666666666,1
805.0,67.0,4.199999999999999,91.86219024658203,100.0,8.137809753417969,False,2.587366666666667,1
805.0,67.0,4.299999999999999,91.86219024658203,100.0,8.137809753417969,False,2.337366666666668,1
805.0,67.0,4.399999999999999,91.86219024658203,100.0,8.137809753417969,False,2.087366666666669,1
805.0,67.0,4.499999999999998,91.86219024658203,100.0,8.137809753417969,False,1.8373666666666695,1
805.0,67.0,4.599999999999998,91.83959197998047,100.0,8.160408020019531,False,1.5873666666666704,1
805.0,67.0,4.6999999999999975,91.38925170898438,100.0,8.610748291015625,False,1.3373666666666713,1
805.0,67.0,4.799999999999997,91.32018280029297,100.0,8.679817199707031,False,1.0873666666666721,1
805.0,67.0,4.899999999999997,91.4968490600586,100.0,8.503150939941406,False,1.337366666666658,1
805.0,67.0,4.9999999999999964,91.42914581298828,100.0,8.570854187011719,False,1.587366666666657,1
805.0,67.0,5.099999999999996,91.63629150390625,100.0,8.36370849609375,False,1.8373666666666562,1
805.0,67.0,5.199999999999996,91.52056884765625,100.0,8.47943115234375,False,2.0873666666666555,1
805.0,67.0,5.299999999999995,91.5336685180664,100.0,8.466331481933594,False,2.3373666666666546,1
805.0,67.0,5.399999999999995,91.5336685180664,100.0,8.466331481933594,False,2.5873666666666537,1
805.0,67.0,5.499999999999995,91.54008483886719,100.0,8.459915161132812,False,2.837366666666653,1
805.0,67.0,5.599999999999994,91.56143951416016,100.0,8.438560485839844,False,3.087366666666652,1
805.0,67.0,5.699999999999994,91.56143951416016,100.0,8.438560485839844,False,3.337366666666651,1
805.0,67.0,5.799999999999994,91.5572738647461,100.0,8.442726135253906,False,3.58736666666665,1
805.0,67.0,5.899999999999993,91.58981323242188,100.0,8.410186767578125,False,3.8373666666666493,1
805.0,67.0,5.999999999999993,91.58981323242188,100.0,8.410186767578125,False,4.087366666666648,1
805.0,68.0,4.0,91.65337371826172,100.0,8.346626281738281,False,2.9206999999999983,1
805.0,68.0,4.1,91.64385223388672,100.0,8.356147766113281,False,2.670699999999999,1
805.0,68.0,4.199999999999999,91.64385223388672,100.0,8.356147766113281,False,2.4207,1
805.0,68.0,4.299999999999999,91.64385223388672,100.0,8.356147766113281,False,2.170700000000001,1
805.0,68.0,4.399999999999999,91.64385223388672,100.0,8.356147766113281,False,1.9207000000000019,1
805.0,68.0,4.499999999999998,91.64838409423828,100.0,8.351615905761719,False,1.6707000000000027,1
805.0,68.0,4.599999999999998,91.62580108642578,100.0,8.374198913574219,False,1.4207000000000036,1
805.0,68.0,4.6999999999999975,91.32398223876953,100.0,8.676017761230469,False,1.1707000000000045,1
805.0,68.0,4.799999999999997,91.27408599853516,100.0,8.725914001464844,False,0.9207000000000055,1
805.0,68.0,4.899999999999997,91.4732894897461,100.0,8.526710510253906,False,1.1706999999999912,1
805.0,68.0,4.9999999999999964,91.42656707763672,100.0,8.573432922363281,False,1.4206999999999903,1
805.0,68.0,5.099999999999996,91.6120834350586,100.0,8.387916564941406,False,1.6706999999999894,1
805.0,68.0,5.199999999999996,91.49636840820312,100.0,8.503631591796875,False,1.9206999999999885,1
805.0,68.0,5.299999999999995,91.50946807861328,100.0,8.490531921386719,False,2.1706999999999876,1
805.0,68.0,5.399999999999995,91.50946807861328,100.0,8.490531921386719,False,2.4206999999999868,1
805.0,68.0,5.499999999999995,91.51588439941406,100.0,8.484115600585938,False,2.670699999999986,1
805.0,68.0,5.599999999999994,91.53723907470703,100.0,8.462760925292969,False,2.920699999999985,1
805.0,68.0,5.699999999999994,91.53723907470703,100.0,8.462760925292969,False,3.170699999999984,1
805.0,68.0,5.799999999999994,91.53307342529297,100.0,8.466926574707031,False,3.420699999999983,1
805.0,68.0,5.899999999999993,91.56561279296875,100.0,8.43438720703125,False,3.6706999999999823,1
805.0,68.0,5.999999999999993,91.56561279296875,100.0,8.43438720703125,False,3.9206999999999814,1
805.0,69.0,4.0,90.99325561523438,100.0,9.006744384765625,False,3.0723666666666647,1
805.0,69.0,4.1,90.98373413085938,100.0,9.016265869140625,False,2.8223666666666656,1
805.0,69.0,4.199999999999999,90.98373413085938,100.0,9.016265869140625,False,2.5723666666666665,1
805.0,69.0,4.299999999999999,90.98373413085938,100.0,9.016265869140625,False,2.3223666666666674,1
805.0,69.0,4.399999999999999,90.98373413085938,100.0,9.016265869140625,False,2.0723666666666682,1
805.0,69.0,4.499999999999998,90.98826599121094,100.0,9.011734008789062,False,1.822366666666669,1
805.0,69.0,4.599999999999998,90.98545837402344,100.0,9.014541625976562,False,1.5723666666666698,1
805.0,69.0,4.6999999999999975,90.76762390136719,100.0,9.232376098632812,False,1.3223666666666707,1
805.0,69.0,4.799999999999997,90.73818969726562,100.0,9.261810302734375,False,1.0723666666666716,1
805.0,69.0,4.899999999999997,90.9417495727539,100.0,9.058250427246094,False,1.3223666666666574,1
805.0,69.0,4.9999999999999964,90.90023040771484,100.0,9.099769592285156,False,1.5723666666666565,1
805.0,69.0,5.099999999999996,91.100830078125,100.0,8.899169921875,False,1.8223666666666556,1
805.0,69.0,5.199999999999996,90.98511505126953,100.0,9.014884948730469,False,2.072366666666655,1
805.0,69.0,5.299999999999995,91.03422546386719,100.0,8.965774536132812,False,2.322366666666654,1
805.0,69.0,5.399999999999995,91.03422546386719,100.0,8.965774536132812,False,2.572366666666653,1
805.0,69.0,5.499999999999995,91.05736541748047,100.0,8.942634582519531,False,2.8223666666666523,1
